Ticker,Date,Open,High,Low,Close,Volume
ACX.MC,2020-03-16,4.4558216155,4.4558216155,4.0380884117,4.294298172,1538556
ACX.MC,2020-03-17,4.6953217787,4.6953217787,4.079861569,4.3221468925,1380697
ACX.MC,2020-03-18,4.1634081356,4.2803732694,3.8849192316,4.0993556976,1286497
ACX.MC,2020-03-19,4.1564463687,4.2344232468,3.6899777757,4.1230278015,1064770
ACX.MC,2020-03-20,4.2121434708,4.2817656084,3.9615034437,4.1244192123,1396050
ACX.MC,2020-03-23,3.9615027636,4.2330292194,3.829220559,4.1188488007,470785
ACX.MC,2020-03-24,4.1494835393,4.2803730965,4.1077102552,4.2803730965,2072905
ACX.MC,2020-03-25,4.4349347141,4.5184812868,4.1132801771,4.273411274,1174223
ACX.MC,2020-03-26,4.1675852545,4.2678412674,4.1313816758,4.1842947006,957931
ACX.MC,2020-03-27,4.1982198103,4.2469551495,4.145306777,4.1606235504,450383
ACX.MC,2020-03-30,4.1077106592,4.1077106592,3.951756917,4.0534052849,543699
ACX.MC,2020-03-31,4.1327738499,4.3249311447,4.1146720613,4.3249311447,886353
ACX.MC,2020-04-01,4.1773319421,4.3151838643,4.1425207098,4.308221817,958871
ACX.MC,2020-04-02,4.2817657717,4.3221467126,4.1829021002,4.2803730965,784426
ACX.MC,2020-04-03,4.2984748266,4.3096145681,4.2191056211,4.2887277603,737208
ACX.MC,2020-04-06,4.4794930098,4.5574698772,4.3875917137,4.4558215141,850098
ACX.MC,2020-04-07,4.574179593,4.8039328468,4.5602551635,4.6869673729,1005647
ACX.MC,2020-04-08,4.7691204916,4.8178561496,4.5310125694,4.560254097,1554270
ACX.MC,2020-04-09,4.678611768,4.7579813004,4.6284837646,4.7579813004,719096
ACX.MC,2020-04-14,4.9779884241,4.9779884241,4.7343107387,4.7691216469,958206
ACX.MC,2020-04-15,4.8665923575,4.8665923575,4.5435454758,4.549115181,879836
ACX.MC,2020-04-16,4.7691208805,4.7691208805,4.3889836461,4.3959460258,667650
ACX.MC,2020-04-17,4.6925363554,4.6925363554,4.5129111421,4.5894956589,634197
ACX.MC,2020-04-20,4.6201294397,4.6256991441,4.4349341935,4.5170884132,421949
ACX.MC,2020-04-21,4.4558215233,4.4627835717,4.2539171401,4.273411274,747606
ACX.MC,2020-04-22,4.3792370387,4.3792370387,4.1773326536,4.2636642456,844750
ACX.MC,2020-04-23,4.3151845,4.4140481753,4.2817659378,4.2817659378,1243010
ACX.MC,2020-04-24,4.3444259013,4.3569579872,4.1564459408,4.2455625534,1091349
ACX.MC,2020-04-27,4.3861997318,4.5254440308,4.2873360472,4.5254440308,770769
ACX.MC,2020-04-28,4.595064889,4.8429198706,4.5254427591,4.6800041199,819959
ACX.MC,2020-04-29,4.6869669016,5.0127987862,4.6869669016,5.0127987862,782079
ACX.MC,2020-04-30,5.0531804424,5.0824219781,4.8220348358,4.8220348358,989327
ACX.MC,2020-05-04,4.6354467572,4.81924935,4.539368099,4.7830457687,649459
ACX.MC,2020-05-05,4.852667215,4.8930481523,4.7176003084,4.727347374,514039
ACX.MC,2020-05-06,4.6981065641,4.7370948295,4.6145596646,4.6549406052,942840
ACX.MC,2020-05-07,4.6438006439,4.7134227753,4.5727858375,4.7134227753,421982
ACX.MC,2020-05-08,4.7705139876,4.783045741,4.6410164354,4.6897521019,424049
ACX.MC,2020-05-11,4.721778386,4.7969702357,4.5491152022,4.5505075455,340988
ACX.MC,2020-05-12,4.5337986673,4.6075981775,4.5003801026,4.5045571327,343887
ACX.MC,2020-05-13,4.4627834741,4.4627834741,4.2344225816,4.2399926186,499477
ACX.MC,2020-05-14,4.3026518222,4.4599982086,4.1787243253,4.4015154839,1091797
ACX.MC,2020-05-15,4.6619029233,4.6619029233,4.4001234826,4.4293646812,933367
ACX.MC,2020-05-18,4.5115188078,4.7203855515,4.4641758209,4.7203855515,690313
ACX.MC,2020-05-19,4.7886159545,4.8596307808,4.6159530867,4.6911449432,1420875
ACX.MC,2020-05-20,4.6563336758,4.6716504483,4.4627836796,4.5825338364,1493663
ACX.MC,2020-05-21,4.5254432919,4.7983624716,4.4794926476,4.7120308876,1130511
ACX.MC,2020-05-22,4.6660812416,4.6744359664,4.5546854648,4.6632962227,770565
ACX.MC,2020-05-25,4.6674723959,4.7551963195,4.6326611623,4.748234272,448005
ACX.MC,2020-05-26,4.8011477113,4.9292525929,4.7468423377,4.8874793053,938140
ACX.MC,2020-05-27,4.902795458,5.2021711464,4.8958334103,5.0058364868,1480198
ACX.MC,2020-05-28,5.0197605348,5.12837126,4.9459610416,5.0392546654,757434
ACX.MC,2020-05-29,4.9779876378,5.0309003294,4.8665918859,4.9668478966,1188102
ACX.MC,2020-06-01,5.074066879,5.1130551477,4.971025838,5.0406479836,655554
ACX.MC,2020-06-02,5.0824204728,5.2745777509,5.0267224368,5.2077403069,1543367
ACX.MC,2020-06-03,5.3455928998,5.394328563,5.2620463332,5.3650870323,951269
ACX.MC,2020-06-04,5.36090973,5.4152150985,5.259261373,5.3567323685,946828
ACX.MC,2020-06-05,5.444456799,5.562814274,5.3149592501,5.5530672073,1920474
ACX.MC,2020-06-08,5.5001544821,5.6978814965,5.3901513991,5.4597735405,1277424
ACX.MC,2020-06-09,5.4583822061,5.5168646165,5.191032669,5.2662248611,1467821
ACX.MC,2020-06-10,5.2704011196,5.3985059894,5.143688593,5.2536916733,1414696
ACX.MC,2020-06-11,5.1241944933,5.1241944933,4.8986182945,4.9306445122,1408110
ACX.MC,2020-06-12,4.8805169046,5.1060927746,4.8053247266,4.9501390457,1088069
ACX.MC,2020-06-15,4.8095025248,4.9389997522,4.706461813,4.9208979607,935304
ACX.MC,2020-06-16,5.0935607595,5.2564768707,5.021153599,5.1645755768,1921249
ACX.MC,2020-06-17,5.1617903922,5.2704011295,5.1409035843,5.1631827354,839117
ACX.MC,2020-06-18,5.1172325031,5.2049564395,5.0476103577,5.1715378761,1244249
ACX.MC,2020-06-19,5.2704006569,5.2704006569,5.1005225182,5.1005225182,1052397
ACX.MC,2020-06-22,5.0448246162,5.1450806241,4.9849495466,5.0336852074,778633
ACX.MC,2020-06-23,5.0865975295,5.1590043412,5.0169750716,5.1311554909,927193
ACX.MC,2020-06-24,5.0657124449,5.1255875267,4.9306451761,4.9334301949,1274095
ACX.MC,2020-06-25,4.9153276018,4.9974818244,4.8457054636,4.9459614754,746255
ACX.MC,2020-06-26,5.026723793,5.0406482227,4.9000115817,4.9027962685,579187
ACX.MC,2020-06-29,4.8805173299,5.1033082008,4.8498834524,5.1033082008,817419
ACX.MC,2020-06-30,5.143688501,5.1868541272,4.9389991152,4.9988741875,746310
ACX.MC,2020-07-01,5.0754585702,5.0754585702,4.883301274,4.9236822128,737515
ACX.MC,2020-07-02,5.0141918706,5.1395117343,4.965456202,5.0726742744,774255
ACX.MC,2020-07-03,5.0754590171,5.0935608074,4.9306446947,4.9849500656,550975
ACX.MC,2020-07-06,5.1046996287,5.199385931,5.0698887274,5.1450805664,721643
ACX.MC,2020-07-07,5.08381345,5.1854618057,5.08381345,5.1701450348,659978
ACX.MC,2020-07-08,5.1005230795,5.1520434308,5.0309006063,5.0420403481,622802
ACX.MC,2020-07-09,5.1019159788,5.1130553898,4.9724187488,4.9946975708,532851
ACX.MC,2020-07-10,4.9571006766,5.0782434907,4.9320368407,5.0448246002,622428
ACX.MC,2020-07-13,5.1283721422,5.2787558405,5.1186250752,5.2411599159,852104
ACX.MC,2020-07-14,5.1464741431,5.1966021553,5.0169765848,5.1019158363,587499
ACX.MC,2020-07-15,5.1993859094,5.2133103363,5.0671036881,5.1436882019,891868
ACX.MC,2020-07-16,5.1172321691,5.1255868924,5.0545724083,5.0921683311,409627
ACX.MC,2020-07-17,5.1729298541,5.1729298541,5.0044443736,5.0114064217,1473871
ACX.MC,2020-07-20,5.012799299,5.0239390419,4.9431771511,4.9905204773,726524
ACX.MC,2020-07-21,5.0476098689,5.1214093691,4.936214447,4.936214447,741295
ACX.MC,2020-07-22,4.9362144518,4.9946968492,4.8387431255,4.9487462044,1110274
ACX.MC,2020-07-23,4.9779878043,5.0295081545,4.9264674541,4.9682407379,605115
ACX.MC,2020-07-24,4.8735544287,4.9863425274,4.8665920487,4.9682407379,794567
ACX.MC,2020-07-27,4.9571011748,4.9654558983,4.8638075374,4.9431767464,570715
ACX.MC,2020-07-28,4.9919119463,4.9974816507,4.8679844451,4.8805165291,388928
ACX.MC,2020-07-29,4.97798708,5.3817957636,4.9612776361,5.307996273,1913528
ACX.MC,2020-07-30,5.2912865837,5.341414581,5.0308995323,5.1214084625,1047238
ACX.MC,2020-07-31,5.1785001979,5.1812848845,5.03647089,5.03647089,667140
ACX.MC,2020-08-03,5.0601418681,5.1116622167,4.9264672977,5.0977377892,857892
ACX.MC,2020-08-04,5.1520428081,5.1854613654,5.0100135243,5.0698885918,424659
ACX.MC,2020-08-05,5.1060930445,5.2202734947,5.0768515113,5.2202734947,646496
ACX.MC,2020-08-06,5.1464738602,5.2328051184,5.0657119751,5.0657119751,452180
ACX.MC,2020-08-07,5.0406477798,5.0448251415,4.9779880173,4.9849500656,673205
ACX.MC,2020-08-10,5.0295082427,5.1047000885,4.993304663,5.1047000885,388097
ACX.MC,2020-08-11,5.126978795,5.2355895247,5.1186244044,5.1854615211,434192
ACX.MC,2020-08-12,5.179892663,5.2898957538,5.1311569946,5.2550845146,406915
ACX.MC,2020-08-13,5.2704011222,5.2704011222,5.1882468977,5.2021713257,317225
ACX.MC,2020-08-14,5.2063488318,5.2063488318,5.1102701767,5.1353340149,240143
ACX.MC,2020-08-17,5.1422960458,5.224450267,5.1422960458,5.1979937553,300453
ACX.MC,2020-08-18,5.1548276526,5.1826765066,5.0824208314,5.0949525833,399105
ACX.MC,2020-08-19,5.0768506176,5.1074844887,5.0392546992,5.0684962273,329123
ACX.MC,2020-08-20,5.0127982318,5.0127982318,4.838742733,4.838742733,1254654
ACX.MC,2020-08-21,4.8429207728,4.8902640956,4.7343103627,4.7510194778,879961
ACX.MC,2020-08-24,4.7955779538,4.8944416326,4.7691214389,4.8443136215,543504
ACX.MC,2020-08-25,4.9041882646,4.9779877653,4.7440571785,4.7440571785,698269
ACX.MC,2020-08-26,4.7412720771,4.854060173,4.7412720771,4.854060173,829644
ACX.MC,2020-08-27,4.8554520159,4.8707687851,4.7607657189,4.7621583939,344125
ACX.MC,2020-08-28,4.7691210279,4.8415281856,4.7524119136,4.8359584808,359411
ACX.MC,2020-08-31,4.8735540212,4.9445688301,4.7064608998,4.727347374,1128744
ACX.MC,2020-09-01,4.7955777177,4.8665922028,4.7329176239,4.8108944893,566571
ACX.MC,2020-09-02,4.8526677145,4.9111504457,4.8192491531,4.8192491531,797247
ACX.MC,2020-09-03,4.8582378374,4.9320373414,4.7329176493,4.7607665062,548222
ACX.MC,2020-09-04,4.7802608834,4.9431766602,4.7510193518,4.8707695007,770979
ACX.MC,2020-09-07,4.9069735083,4.9292526618,4.8192495698,4.8276042938,440294
ACX.MC,2020-09-08,4.8276031636,4.8276031636,4.684181541,4.7621583939,684329
ACX.MC,2020-09-09,4.7593742692,4.803932574,4.7092462592,4.7705140114,545961
ACX.MC,2020-09-10,4.7343091105,4.815070642,4.7259543891,4.764942646,458741
ACX.MC,2020-09-11,4.7398790949,4.7705129642,4.685573735,4.7496261597,584259
ACX.MC,2020-09-14,4.7760831261,4.8164640641,4.7370945312,4.748234272,701062
ACX.MC,2020-09-15,4.7454494625,4.7900077638,4.7259553302,4.7524118423,740700
ACX.MC,2020-09-16,4.7454496504,4.8331735814,4.6981066609,4.8192491531,1237587
ACX.MC,2020-09-17,4.7510192705,4.9292521477,4.7468419089,4.9292521477,1140542
ACX.MC,2020-09-18,4.918113274,4.9431771142,4.8540608319,4.9208979607,768249
ACX.MC,2020-09-21,4.8916559699,4.8916559699,4.6298765386,4.6493706703,1096709
ACX.MC,2020-09-22,4.700890692,4.8178561383,4.649370348,4.7134227753,899868
ACX.MC,2020-09-23,4.7551969112,4.81924935,4.7134236248,4.7830457687,568711
ACX.MC,2020-09-24,4.7329170041,4.7858300242,4.6869663632,4.7468414307,569248
ACX.MC,2020-09-25,4.7955780712,4.8025401199,4.7189935434,4.7357029915,432911
ACX.MC,2020-09-28,4.783045913,4.9501393954,4.7621594352,4.9389996529,681306
ACX.MC,2020-09-29,4.9097580008,4.9459615798,4.8888711929,4.8888711929,427699
ACX.MC,2020-09-30,4.8860874575,4.9278607494,4.827604716,4.8763403893,827371
ACX.MC,2020-10-01,4.9055814166,4.9055814166,4.7691218021,4.8220348358,700695
ACX.MC,2020-10-02,4.7412721721,4.8679846981,4.7217780395,4.8359584808,635387
ACX.MC,2020-10-05,4.8860869301,4.9153281317,4.756589374,4.845705986,935479
ACX.MC,2020-10-06,4.8665921862,4.9835576499,4.8568451196,4.9529237747,1321325
ACX.MC,2020-10-07,4.9515311503,5.0865983963,4.9139352291,5.0865983963,808031
ACX.MC,2020-10-08,5.1116620285,5.1436882438,5.0517869592,5.0949525833,577006
ACX.MC,2020-10-09,5.0824216737,5.1395117343,5.0698895878,5.0726742744,485916
ACX.MC,2020-10-12,5.1172320207,5.1172320207,5.0281157494,5.0281157494,288593
ACX.MC,2020-10-13,5.0197616424,5.0322937285,4.9208979607,4.9208979607,384993
ACX.MC,2020-10-14,4.9403920724,4.9835577011,4.887479045,4.9835577011,372497
ACX.MC,2020-10-15,4.8944413789,4.9264675973,4.8624151605,4.9014034271,521386
ACX.MC,2020-10-16,4.9362147317,5.0267233512,4.9139355796,4.9849500656,476679
ACX.MC,2020-10-19,5.0197613326,5.0684969987,4.984950095,5.0141916275,432182
ACX.MC,2020-10-20,4.990520422,5.1200176489,4.9654562499,5.1033082008,537279
ACX.MC,2020-10-21,5.0810281165,5.0935602003,4.9529232564,5.0016589165,604854
ACX.MC,2020-10-22,5.0002674666,5.1060931962,4.9403923872,5.010014534,592321
ACX.MC,2020-10-23,5.0058362019,5.1158392722,5.0058362019,5.111661911,1172071
ACX.MC,2020-10-26,5.0545726098,5.2843258499,4.9682410188,5.1478662491,1385542
ACX.MC,2020-10-27,5.1868543706,5.1924244075,5.0517874489,5.0838136673,762165
ACX.MC,2020-10-28,4.9988744563,4.9988744563,4.7412723642,4.7997550964,1430045
ACX.MC,2020-10-29,4.8122872342,4.8429207779,4.6563335012,4.6994991302,1253406
ACX.MC,2020-10-30,4.6493714171,4.7440577367,4.5950660425,4.737095356,1120161
ACX.MC,2020-11-02,4.7802610276,4.7816533709,4.686967057,4.739880085,752624
ACX.MC,2020-11-03,4.7872222282,4.9306438508,4.7621583939,4.7621583939,898628
ACX.MC,2020-11-04,4.7148161849,4.9195055962,4.6493713998,4.9195055962,758548
ACX.MC,2020-11-05,4.9320375071,5.074066815,4.9181130782,5.03647089,1749012
ACX.MC,2020-11-06,5.0559648911,5.1255870339,4.9905201101,5.076851368,574085
ACX.MC,2020-11-09,5.2105259393,5.5099012998,5.1798920657,5.4653429985,1722575
ACX.MC,2020-11-10,5.4500261105,5.495976754,5.3511624439,5.4305319786,1473089
ACX.MC,2020-11-11,5.4402796732,5.6129428579,5.4026837482,5.5990180969,983792
ACX.MC,2020-11-12,5.569776497,5.6004100393,5.5071164052,5.5795235634,898044
ACX.MC,2020-11-13,5.5419277685,5.6895267747,5.5363580636,5.654715538,770248
ACX.MC,2020-11-16,5.7772514235,5.9708010892,5.72294605,5.831556797,1927680
ACX.MC,2020-11-17,5.8440876421,5.9067477298,5.6950963059,5.7438316345,1234231
ACX.MC,2020-11-18,5.8343416303,6.0501701225,5.8162398386,6.0125741959,1623883
ACX.MC,2020-11-19,5.9833328283,5.9833328283,5.8956092233,5.9345974922,895300
ACX.MC,2020-11-20,5.9708007487,6.1128297194,5.9485212649,6.0905508995,1333728
ACX.MC,2020-11-23,6.1921986572,6.3035940737,6.1170068174,6.2103004456,1868418
ACX.MC,2020-11-24,6.2882777537,6.459548593,6.2242253148,6.4428391457,2044398
ACX.MC,2020-11-25,6.4846122578,6.5096764269,6.3843562455,6.428914547,1067210
ACX.MC,2020-11-26,6.4957518132,6.5096765732,6.3732169794,6.4261293411,514942
ACX.MC,2020-11-27,6.4609402542,6.5027138682,6.3982801652,6.4539785385,951467
ACX.MC,2020-11-30,6.4801726423,6.5209191144,6.257521484,6.2837152481,1300234
ACX.MC,2020-12-01,6.2792979764,6.4486111879,6.2424906955,6.4044423103,792179
ACX.MC,2020-12-02,6.3970814093,6.3985542904,6.276354301,6.3794145584,800980
ACX.MC,2020-12-03,6.3897205186,6.4515562519,6.3131615906,6.3308291435,710015
ACX.MC,2020-12-04,6.3543851398,6.6341195107,6.3411348267,6.6341195107,1493199
ACX.MC,2020-12-07,6.6400102047,6.670928076,6.4986704621,6.532532692,750849
ACX.MC,2020-12-08,6.5119197992,6.5119197992,6.3632191825,6.4221105576,1003454
ACX.MC,2020-12-09,6.5016140419,6.6164524374,6.4559736812,6.5914239883,750605
ACX.MC,2020-12-10,6.5060317416,6.5973131716,6.4088608927,6.469224453,634016
ACX.MC,2020-12-11,6.4780575745,6.4942522463,6.3823589145,6.4221105576,569030
ACX.MC,2020-12-14,6.4913080352,6.5384212767,6.4118047473,6.4441947937,501661
ACX.MC,2020-12-15,6.4854200773,6.6694558255,6.4706968804,6.6650385857,1464155
ACX.MC,2020-12-16,6.6915400547,6.7430698406,6.6223427131,6.6989016533,3400090
ACX.MC,2020-12-17,6.7357074967,6.7695704252,6.6650379836,6.7592644691,1197164
ACX.MC,2020-12-18,6.7357065118,6.7592634808,6.6105621764,6.6370635033,965816
ACX.MC,2020-12-21,6.4780575949,6.6238138539,6.4353608915,6.5870065689,841393
ACX.MC,2020-12-22,6.6208689761,6.709206032,6.6002563645,6.6709265709,424443
ACX.MC,2020-12-23,6.6812342701,6.760737571,6.6532607565,6.7401256561,799784
ACX.MC,2020-12-24,6.7651539289,6.7651539289,6.6768168523,6.7357082367,170594
ACX.MC,2020-12-28,6.7725155329,6.8284625587,6.6782890369,6.6989016533,405563
ACX.MC,2020-12-29,6.7312911112,6.8211003593,6.6841778674,6.7327632904,615818
ACX.MC,2020-12-30,6.7224571112,6.8019604004,6.6989008411,6.7636809349,460468
ACX.MC,2020-12-31,6.7357072887,6.7563199022,6.6503152847,6.6503152847,316596
AENA.MC,2020-01-02,15.3458651166,15.3458651166,15.0844137022,15.1819028854,941430
AENA.MC,2020-01-03,15.0977085442,15.1110021407,14.9293156642,15.0755519867,1078240
AENA.MC,2020-01-06,15.0135116099,15.0268052052,14.8229621893,14.9780597687,782390
AENA.MC,2020-01-07,15.0179427224,15.0799817561,14.8805710593,14.9115905762,2334360
AENA.MC,2020-01-08,14.8850023395,14.9824932198,14.8451198603,14.9426107407,1325550
AENA.MC,2020-01-09,15.062256949,15.1154330201,14.933746561,15.0666875839,4868460
AENA.MC,2020-01-10,15.146452295,15.3724518614,15.1375893349,15.2084913254,1605090
AENA.MC,2020-01-13,15.217355286,15.2483748032,15.0932772171,15.2439441681,920060
AENA.MC,2020-01-14,15.2528055065,15.4389243011,15.2306489499,15.4300613403,5137470
AENA.MC,2020-01-15,15.4699438184,15.4699438184,15.3237091924,15.4300613403,1006990
AENA.MC,2020-01-16,15.4433549822,15.5319828994,15.3724529866,15.4655132294,842220
AENA.MC,2020-01-17,15.4655126562,15.7003751912,15.3281393051,15.3281393051,1400110
AENA.MC,2020-01-20,15.3148471499,15.4522188235,15.2528064211,15.3370037079,811510
AENA.MC,2020-01-21,15.2439434081,15.2926871539,15.0356680683,15.0666875839,1201340
AENA.MC,2020-01-22,15.0489634113,15.2483758141,15.04010045,15.0445327759,1002170
AENA.MC,2020-01-23,15.0312364783,15.0356688038,14.7653544194,14.9337472916,1495110
AENA.MC,2020-01-24,14.9869233653,15.0977078382,14.9337472916,14.9337472916,1608640
AENA.MC,2020-01-27,14.7210406539,14.8008056061,14.6634322572,14.6678628922,1105830
AENA.MC,2020-01-28,14.6988815713,14.8406872375,14.6146859889,14.8140983582,1622090
AENA.MC,2020-01-29,14.7520594903,14.8717069131,14.7343335705,14.8362550735,11253990
AENA.MC,2020-01-30,14.7786466795,14.858411628,14.76978541,14.8362550735,1857890
AENA.MC,2020-01-31,14.8717067516,14.8761373863,14.7343334105,14.8140983582,1615030
AENA.MC,2020-02-03,14.8052368972,14.9470408874,14.7875109759,14.9337472916,1635860
AENA.MC,2020-02-04,14.9736291337,15.0666876814,14.9470402528,14.9780597687,989890
AENA.MC,2020-02-05,14.978060059,15.2395114767,14.9426099075,15.1641788483,1969850
AENA.MC,2020-02-06,15.2749629238,15.2749629238,15.0223744731,15.0666875839,1932940
AENA.MC,2020-02-07,15.031236684,15.0711191624,14.9381781311,14.991355896,3566690
AENA.MC,2020-02-10,14.9647659894,15.0046484651,14.9071575933,14.9381771088,1442170
AENA.MC,2020-02-11,14.9913550544,15.0135116099,14.9470402528,14.9780597687,1234200
AENA.MC,2020-02-12,14.991355714,15.0400994622,14.9027277974,14.9514732361,954620
AENA.MC,2020-02-13,14.8894326923,14.9426104572,14.6811590298,14.7564916611,1815740
AENA.MC,2020-02-14,14.75649157,14.9204521179,14.7476286093,14.9204521179,1124650
AENA.MC,2020-02-17,14.8850006935,14.929313803,14.8539811787,14.8761377335,672240
AENA.MC,2020-02-18,14.8052372016,14.9248846377,14.7742176838,14.9027280807,807500
AENA.MC,2020-02-19,14.9603330811,15.1242953028,14.9115893375,15.0179414749,973920
AENA.MC,2020-02-20,14.9957856505,15.0445310869,14.8318251113,14.8850011826,1147540
AENA.MC,2020-02-21,14.8539810181,14.9691961159,14.7963726239,14.8539810181,1368020
AENA.MC,2020-02-24,14.6102570914,14.6191200522,13.9721382793,14.0430402756,3834670
AENA.MC,2020-02-25,14.202569107,14.2823340629,13.746137619,13.746137619,3287440
AENA.MC,2020-02-26,13.6486463547,13.8170392223,13.2365288366,13.6486463547,4635310
AENA.MC,2020-02-27,13.4891175404,13.6530780855,13.1611956049,13.3606071472,3229550
AENA.MC,2020-02-28,13.0902937461,13.0902937461,12.7180578489,12.8509988785,5151540
AENA.MC,2020-03-02,13.0548416196,13.178920531,12.4078607165,12.6072731018,3556210
AENA.MC,2020-03-03,12.7003322392,13.01496059,12.5939792438,12.6737442017,6124970
AENA.MC,2020-03-04,12.6560177517,13.0149600469,12.6161352744,12.8642930984,2489970
AENA.MC,2020-03-05,12.9396268633,12.9706463807,12.5806845601,12.6693124771,2515800
AENA.MC,2020-03-06,12.4167235955,12.4388801514,11.9115458378,12.0400562286,3197760
AENA.MC,2020-03-09,11.4108009181,11.6456643092,11.1715060466,11.2468395233,6320150
AENA.MC,2020-03-10,11.698839401,11.7254274361,10.8258581161,10.8258581161,3871610
AENA.MC,2020-03-11,10.9676629995,11.0474279566,10.6618976126,10.8613100052,5865290
AENA.MC,2020-03-12,10.1079750971,10.2940930459,9.1818168337,9.1951112747,7349410
AENA.MC,2020-03-13,9.4698574058,10.3960148501,9.4299749268,9.5850725174,6425850
AENA.MC,2020-03-16,8.7759026919,8.9469537665,7.9800264476,8.1448736191,7326540
AENA.MC,2020-03-17,8.5419261231,9.1286413099,7.9321685893,8.7333621979,4835090
